3.4098833333333336,1597088220000,0
3.384199999999999,1597088280000,0
3.393133333333337,1597088340000,0
3.3904666666666654,1597088400000,0
3.389000000000002,1597088460000,0
3.389266666666666,1597088520000,0
3.3993166666666665,1597088580000,0
3.3979,1597088640000,0
3.412633333333333,1597088700000,0
3.442266666666667,1597088760000,0
3.449333333333331,1597088820000,0
3.435466666666667,1597088880000,0
3.4106333333333327,1597088940000,0
3.406399999999999,1597089000000,0
3.3918666666666666,1597089060000,0
3.412799999999996,1597089120000,0
3.419133333333332,1597089180000,0
3.3907999999999996,1597089240000,0
3.389149999999995,1597089300000,0
3.4113499999999988,1597089360000,0
3.4337333333333344,1597089420000,0
3.429133333333333,1597089480000,0
3.4443999999999972,1597089540000,0
3.4372666666666656,1597089600000,0
3.417233333333336,1597089660000,0
4.227350000000001,1597089720000,0
5.106016666666667,1597089780000,0
4.574316666666667,1597089840000,0
4.4650500000000015,1597089900000,0
4.959183333333331,1597089960000,0
4.195183333333333,1597090020000,0
3.7576666666666667,1597090080000,0
3.8332999999999995,1597090140000,0
3.928133333333336,1597090200000,0
3.901400000000001,1597090260000,0
3.8327666666666658,1597090320000,0
3.730466666666664,1597090380000,0
3.788999999999997,1597090440000,0
3.8109999999999995,1597090500000,0
3.7212,1597090560000,0
3.619466666666667,1597090620000,0
3.627450000000001,1597090680000,0
3.664733333333331,1597090740000,0
3.6403999999999996,1597090800000,0
3.6106999999999987,1597090860000,0
3.553533333333331,1597090920000,0
3.544266666666666,1597090980000,0
3.535533333333332,1597091040000,0
3.5647999999999977,1597091100000,0
3.532066666666665,1597091160000,0
3.519199999999998,1597091220000,0
3.5311333333333317,1597091280000,0
3.5385999999999993,1597091340000,0
3.500000000000002,1597091400000,0
3.483933333333334,1597091460000,0
3.5033166666666644,1597091520000,0
3.5549999999999993,1597091580000,0
3.5139,1597091640000,0
3.5239666666666647,1597091700000,0
3.528816666666665,1597091760000,0
3.451733333333331,1597091820000,0
3.482483333333332,1597091880000,0
3.5170499999999993,1597091940000,0
3.116466666666668,1597092000000,0
3.080533333333333,1597092060000,0
3.0692000000000013,1597092120000,0
3.036649999999999,1597092180000,0
3.005949999999999,1597092240000,0
3.0070000000000023,1597092300000,0
3.013466666666667,1597092360000,0
3.020200000000001,1597092420000,0
3.000533333333334,1597092480000,0
2.9686000000000003,1597092540000,0
2.935466666666667,1597092600000,0
2.959116666666668,1597092660000,0
3.009133333333335,1597092720000,0
3.0375333333333354,1597092780000,0
3.0790666666666673,1597092840000,0
3.129266666666667,1597092900000,0
3.043666666666668,1597092960000,0
3.0620000000000007,1597093020000,0
2.9755333333333334,1597093080000,0
3.078066666666666,1597093140000,0
2.6391666666666667,1597093200000,0
1.5715555555555558,1597093260000,0
1.947864406779661,1597093620000,0
1.9480000000000002,1597093680000,0
1.9605333333333337,1597093740000,0
1.9578666666666662,1597093800000,0
1.964666666666666,1597093860000,0
1.8363076923076926,1597093920000,0
1.748,1597093980000,0
1.6784615384615384,1597094220000,0
1.7164179104477613,1597094280000,0
1.724,1597094340000,0
1.7277647058823529,1597094400000,0
1.7300000000000002,1597094460000,0
1.8275000000000001,1597161120000,0
1.714628571428571,1597161180000,0
1.7443333333333335,1597161240000,0
1.8602142857142858,1597161300000,0
5.737809523809525,1597161360000,0
0.9084999999999998,1597161420000,0
5.544931034482759,1597161480000,0
5.488400000000002,1597161540000,0
5.584533333333334,1597161600000,0
5.770983333333333,1597161660000,0
5.528933333333331,1597161720000,0
5.516066666666668,1597161780000,0
5.978966666666669,1597161840000,0
6.612549999999995,1597161900000,0
6.581400000000001,1597161960000,0
6.534383333333336,1597162020000,0
6.442966666666666,1597162080000,0
5.798766666666669,1597162140000,0
6.0114166666666655,1597162200000,0
6.122583333333332,1597162260000,0
6.120216666666667,1597162320000,0
6.201683333333335,1597162380000,0
6.459683333333331,1597162440000,0
6.19638333333333,1597162500000,0
6.289116666666668,1597162560000,0
6.013249999999999,1597162620000,0
5.902833333333328,1597162680000,0
5.948999999999997,1597162740000,0
6.213616666666666,1597162800000,0
6.551983333333333,1597162860000,0
6.1286000000000005,1597162920000,0
6.019199999999997,1597162980000,0
6.5062333333333315,1597163040000,0
6.306883333333335,1597163100000,0
5.644450000000001,1597163160000,0
5.536933333333333,1597163220000,0
5.668866666666667,1597163280000,0
5.859750000000001,1597163340000,0
6.325135593220341,1597163400000,0
6.438098360655737,1597163460000,0
6.665116666666668,1597163520000,0
6.4487000000000005,1597163580000,0
6.379316666666664,1597163640000,0
5.510600000000002,1597163700000,0
5.4628499999999995,1597163760000,0
5.884266666666664,1597163820000,0
5.349816666666667,1597163880000,0
5.2826,1597163940000,0
5.386499999999999,1597164000000,0
5.453466666666667,1597164060000,0
5.601366666666666,1597164120000,0
6.401283333333336,1597164180000,0
6.7296666666666685,1597164240000,0
6.608883333333332,1597164300000,0
6.523216666666664,1597164360000,0
6.480483333333336,1597164420000,0
6.401399999999999,1597164480000,0
6.390033333333332,1597164540000,0
5.90388333333333,1597164600000,0
5.958533333333332,1597164660000,0
6.2235,1597164720000,0
6.441083333333334,1597164780000,0
6.574583333333332,1597164840000,0
6.4939500000000026,1597164900000,0
6.308283333333334,1597164960000,0
6.351433333333334,1597165020000,0
6.405233333333333,1597165080000,0
6.3678333333333335,1597165140000,0
6.294766666666669,1597165200000,0
6.130816666666665,1597165260000,0
5.618866666666664,1597165320000,0
5.7454,1597165380000,0
5.869533333333331,1597165440000,0
6.063349999999999,1597165500000,0
6.510316666666665,1597165560000,0
6.0696166666666675,1597165620000,0
6.121649999999999,1597165680000,0
6.0400166666666655,1597165740000,0
6.063766666666666,1597165800000,0
6.159833333333331,1597165860000,0
6.109683333333334,1597165920000,0
6.374716666666669,1597165980000,0
6.6796999999999995,1597166040000,0
6.648333333333331,1597166100000,0
6.54505,1597166160000,0
6.444900000000001,1597166220000,0
6.376400000000003,1597166280000,0
6.387850000000001,1597166340000,0
6.3554666666666675,1597166400000,0
6.401649999999998,1597166460000,0
6.344516666666672,1597166520000,0
6.358200000000002,1597166580000,0
6.341316666666669,1597166640000,0
6.250833333333334,1597166700000,0
6.1299333333333355,1597166760000,0
6.092566666666665,1597166820000,0
6.373766666666673,1597166880000,0
6.37073333333333,1597166940000,0
5.717516666666667,1597167000000,0
5.844816666666666,1597167060000,0
6.391549999999998,1597167120000,0
5.993366666666663,1597167180000,0
5.9624,1597167240000,0
6.349933333333334,1597167300000,0
6.566966666666667,1597167360000,0
6.4748499999999956,1597167420000,0
6.397999999999999,1597167480000,0
6.349200000000002,1597167540000,0
6.132000000000001,1597167600000,0
5.575233333333333,1597167660000,0
5.681266666666665,1597167720000,0
5.896233333333331,1597167780000,0
6.179350000000001,1597167840000,0
6.4594,1597167900000,0
6.601866666666665,1597167960000,0
6.480683333333331,1597168020000,0
6.389166666666667,1597168080000,0
6.330349999999998,1597168140000,0
6.180666666666668,1597168200000,0
6.105399999999999,1597168260000,0
5.667966666666668,1597168320000,0
5.7241166666666645,1597168380000,0
5.880016666666667,1597168440000,0
6.259983333333334,1597168500000,0
6.014700000000001,1597168560000,0
6.070883333333333,1597168620000,0
6.1562,1597168680000,0
6.148066666666668,1597168740000,0
6.123083333333331,1597168800000,0
6.376733333333333,1597168860000,0
6.251600000000001,1597168920000,0
6.464283333333332,1597168980000,0
6.326449999999996,1597169040000,0
6.523450000000002,1597169100000,0
6.392533333333332,1597169160000,0
5.972316666666668,1597169220000,0
6.178266666666668,1597169280000,0
6.242950000000001,1597169340000,0
6.618649999999998,1597169400000,0
6.30385,1597169460000,0
6.083283333333335,1597169520000,0
6.019166666666664,1597169580000,0
6.132316666666668,1597169640000,0
6.117533333333333,1597169700000,0
6.367483333333332,1597169760000,0
6.63535,1597169820000,0
6.5813500000000005,1597169880000,0
6.451783333333335,1597169940000,0
5.936883333333331,1597170000000,0
6.040299999999998,1597170060000,0
6.279433333333334,1597170120000,0
6.38795,1597170180000,0
6.018266666666667,1597170240000,0
6.480949999999999,1597170300000,0
6.394933333333335,1597170360000,0
6.253,1597170420000,0
6.418166666666666,1597170480000,0
5.952200000000001,1597170540000,0
6.361699999999998,1597170600000,0
6.1162,1597170660000,0
5.9847833333333345,1597170720000,0
6.102400000000003,1597170780000,0
6.520583333333333,1597170840000,0
6.498866666666664,1597170900000,0
6.340666666666666,1597170960000,0
6.392799999999999,1597171020000,0
6.397299999999997,1597171080000,0
6.363466666666666,1597171140000,0
6.260633333333333,1597171200000,0
6.093033333333336,1597171260000,0
6.079299999999999,1597171320000,0
6.0693333333333355,1597171380000,0
6.081316666666667,1597171440000,0
6.10835,1597171500000,0
6.310533333333335,1597171560000,0
6.379483333333334,1597171620000,0
6.3999333333333315,1597171680000,0
6.646483333333334,1597171740000,0
6.550883333333334,1597171800000,0
6.4527833333333335,1597171860000,0
6.425166666666667,1597171920000,0
6.051816666666668,1597171980000,0
5.900116666666665,1597172040000,0
5.9874333333333345,1597172100000,0
6.1450000000000005,1597172160000,0
6.1844499999999965,1597172220000,0
6.241683333333333,1597172280000,0
6.277033333333334,1597172340000,0
6.355350000000001,1597172400000,0
6.311816666666664,1597172460000,0
6.314266666666668,1597172520000,0
6.469883333333332,1597172580000,0
6.638933333333332,1597172640000,0
6.533933333333332,1597172700000,0
6.347333333333333,1597172760000,0
6.401816666666665,1597172820000,0
6.3055666666666665,1597172880000,0
5.916450000000002,1597172940000,0
5.970300000000001,1597173000000,0
6.235416666666668,1597173060000,0
6.381233333333336,1597173120000,0
6.128599999999997,1597173180000,0
6.17945,1597173240000,0
6.329966666666666,1597173300000,0
6.328,1597173360000,0
6.216883333333333,1597173420000,0
6.241733333333327,1597173480000,0
6.2905,1597173540000,0
6.554833333333334,1597173600000,0
6.157400000000004,1597173660000,0
6.25055,1597173720000,0
6.367233333333333,1597173780000,0
6.400616666666666,1597173840000,0
6.429566666666664,1597173900000,0
6.381399999999998,1597173960000,0
6.310333333333329,1597174020000,0
6.193466666666666,1597174080000,0
6.008166666666666,1597174140000,0
6.182033333333336,1597174200000,0
5.848950000000004,1597174260000,0
6.219649999999998,1597174320000,0
5.974516666666668,1597174380000,0
5.936433333333336,1597174440000,0
6.023983333333336,1597174500000,0
6.082066666666669,1597174560000,0
6.1399333333333335,1597174620000,0
6.1854,1597174680000,0
6.220316666666665,1597174740000,0
6.231383333333329,1597174800000,0
6.2386,1597174860000,0
6.2841333333333305,1597174920000,0
6.2048999999999985,1597174980000,0
6.129266666666668,1597175040000,0
6.039333333333334,1597175100000,0
5.941100000000003,1597175160000,0
5.898166666666664,1597175220000,0
5.9083,1597175280000,0
5.956000000000003,1597175340000,0
6.011400000000004,1597175400000,0
6.142066666666665,1597175460000,0
6.3020333333333305,1597175520000,0
6.406271186440677,1597175580000,0
6.503295081967211,1597175640000,0
6.401,1597175700000,0
6.4864333333333315,1597175760000,0
6.271799999999997,1597175820000,0
6.223999999999999,1597175880000,0
6.3021166666666675,1597175940000,0
6.610433333333333,1597176000000,0
6.277816666666664,1597176060000,0
6.336583333333332,1597176120000,0
6.697466666666667,1597176180000,0
6.540849999999997,1597176240000,0
6.5003,1597176300000,0
6.423383333333336,1597176360000,0
6.326650000000001,1597176420000,0
6.16685,1597176480000,0
6.36503333333333,1597176540000,0
6.323049999999996,1597176600000,0
6.291666666666663,1597176660000,0
6.216533333333336,1597176720000,0
6.1489166666666675,1597176780000,0
5.994116666666666,1597176840000,0
5.822750000000002,1597176900000,0
5.794349999999997,1597176960000,0
5.704083333333335,1597177020000,0
5.531866666666668,1597177080000,0
5.447866666666669,1597177140000,0
5.414466666666667,1597177200000,0
5.593066666666663,1597177260000,0
5.586666666666663,1597177320000,0
5.480866666666667,1597177380000,0
5.431050000000002,1597177440000,0
5.447349999999997,1597177500000,0
5.293783333333334,1597177560000,0
5.248466666666667,1597177620000,0
